keyword,title,listing_url,item_number,sku,price,currency,min_order_quantity,max_order_quantity,units_available,brand,category,description,seller_name,seller_profile_url,seller_rating,seller_total_reviews,seller_email,seller_business_name,seller_country,seller_state_province,seller_zip_code,seller_phone,seller_address,scraped_at,last_updated
hair dryer,High Quality PU Weft Seamless Clip on HumanHairExtension Russian RemyHair,https://shangkaihair.en.made-in-china.com/product/usWxeNJOkokS/China-High-Quality-PU-Weft-Seamless-Clip-on-Human-Hair-Extension-Russian-Remy-Hair.html,usWxeNJOkokS,usWxeNJOkokS,28.0,USD,1,,,,,,Juancheng Shangkai Hair Products,https://shangkaihair.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILEJuancheng Shangkai Hair Products Factory is one of the biggest professional hair products manufacturers and exporters in Heze City Shandong province of China. The factory is found in the year 2000, covering 55, 000 square meters. There are more than 400 workers and we can produce more than 200, 000 pieces hair goods each month. Our products are in high level with 100% human hair.The main goods: Straight Weaving, Deep Wave, Free Wave, Water Wave, Mink Yaki, Yaki,Both hair wefted and hair bulk, Hair Pre-Bonded, Nail hair, Stick Hair, Nano Ring Hair Extension,Flat tip hair extension, Invisible Tape Hair Extensioin, Tape Hair Extension, Micro ring Extension, Clip-in Hair Extensions, Seamless Clips In Hair Extension, Plastic Tip Hair Extension, Genius Weft Hair, Flat Weft Hair, Handtied Hair Weft, Flip In Hair Extension, Full lace Wigs, 13X4 lace front wigs, 13X6 Lace Front wigs, 360Style 13X6 HD Lace front wigs, Bangs, Wrap Ponytail, Closures, Toupees, Toppers and so on. Single Drawn and Double Drawn Hair both available!Raw Material: 100% Human Hair, Remy Hair, Virgin Hair, Ponytail HairNot only the quality but also the styles and colors are popular with the customers.Our shipping way is EMS, FedEx, TNT, DHL, UPS, by air or by sea! Payment terms have western union, paypal, moneygram, wire transfer, L/C! MOQ is per color 1kg. Delivery time is 7-20days complying with the order quantity!We manage the company with the belief that quality is for living and honesty for development. Making every customer who has contacted with us happy is our unchangeable goal.If you are interested in any of our hair goods please let me know, and we can send the sample to you. We want to open up business relationship with your companyWe are looking forward to getting your inquire and mails, Thank you.AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Human hair productsYear of Establishment:2008-01-11Number of Employees:102Address:2nd Human Hair Industry,Juancheng, Heze, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:16.629294,
hair dryer,Long Size Wholesale Price Soft and Silky 22-Inch U TipHairExtensions Remy U TipsHairExtensions Real HumanHairExtensions,https://rebeccahairfactory.en.made-in-china.com/product/kxlrgnJEWYpK/China-Long-Size-Wholesale-Price-Soft-and-Silky-22-Inch-U-Tip-Hair-Extensions-Remy-U-Tips-Hair-Extensions-Real-Human-Hair-Extensions.html,kxlrgnJEWYpK,kxlrgnJEWYpK,78.2,USD,1,,,,,,"Henan Rebecca Hair Products Co.,Ltd",https://rebeccahairfactory.en.made-in-china.com,4.9,4.0,,"COMPANY PROFILEHenan Rebecca Hair Products Co., Ltd. is located in Xuchang Rebecca Avenue, Xuchang City, which develops from its predecessor, Xuchang County Hair Products Factory, built in 1990. The overall restructuring of the joint-stock companies happened on October 24, 1999. Rebecca came into the market on Shanghai Stock Exchange on July 10, 2003, which became the hair products industry′s first stock. Currently, the company has total assets of 3.7 billion yuan, more than 6, 000 employees, covers an area of more than 700, 000 square meters, including construction area of more than 500, 000 square meters. The company integrates scientific research, production, selling of hair products and hair fiber raw materials into one body. Her fashionable products satisfies many domestic and international consumers. There are six series of hair products such as 100% human hair wig, lady′s wigs and hairpiece, 100% synthetic hair wig, Lesson wig, Men′s Toupee and more than thousands kinds of hair products made in the company, which sell well in more than 40 countries in North America, Western Europe, Asia, Africa, and more than 100 domestic cities. During two decades, Rebecca adheres to ′people-oriented′ management concept, carries forward the enterprise spirit of ′good faith, innovation, development′, persists on the policy of ′Quality first′, passed ISO9001: 2000, ISO 14001: 2004, OHSAS18001: 2001. Rebecca has played a positive role in promoting an international enterprise group that owns the intellectual property rights and well-known brands.AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Human Hair Bundles,Synthetic Hair Weaving,Human Hair Wig,Synthetic Hair WigYear of Establishment:1999-10-24Number of Employees:3643Management System Certification:ISO45001:2018Address:No. 666, Rebecca Road, Xuchang, Henan, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / BranchContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:06:17.676178,
hair dryer,Factory Direct Supply Wholesale Price PU Seamless Clip inHairExtensions,https://shangkaihair.en.made-in-china.com/product/JCkEbxmFHehc/China-Factory-Direct-Supply-Wholesale-Price-PU-Seamless-Clip-in-Hair-Extensions.html,JCkEbxmFHehc,JCkEbxmFHehc,38.0,USD,1,,,,,,Juancheng Shangkai Hair Products,https://shangkaihair.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILEJuancheng Shangkai Hair Products Factory is one of the biggest professional hair products manufacturers and exporters in Heze City Shandong province of China. The factory is found in the year 2000, covering 55, 000 square meters. There are more than 400 workers and we can produce more than 200, 000 pieces hair goods each month. Our products are in high level with 100% human hair.The main goods: Straight Weaving, Deep Wave, Free Wave, Water Wave, Mink Yaki, Yaki,Both hair wefted and hair bulk, Hair Pre-Bonded, Nail hair, Stick Hair, Nano Ring Hair Extension,Flat tip hair extension, Invisible Tape Hair Extensioin, Tape Hair Extension, Micro ring Extension, Clip-in Hair Extensions, Seamless Clips In Hair Extension, Plastic Tip Hair Extension, Genius Weft Hair, Flat Weft Hair, Handtied Hair Weft, Flip In Hair Extension, Full lace Wigs, 13X4 lace front wigs, 13X6 Lace Front wigs, 360Style 13X6 HD Lace front wigs, Bangs, Wrap Ponytail, Closures, Toupees, Toppers and so on. Single Drawn and Double Drawn Hair both available!Raw Material: 100% Human Hair, Remy Hair, Virgin Hair, Ponytail HairNot only the quality but also the styles and colors are popular with the customers.Our shipping way is EMS, FedEx, TNT, DHL, UPS, by air or by sea! Payment terms have western union, paypal, moneygram, wire transfer, L/C! MOQ is per color 1kg. Delivery time is 7-20days complying with the order quantity!We manage the company with the belief that quality is for living and honesty for development. Making every customer who has contacted with us happy is our unchangeable goal.If you are interested in any of our hair goods please let me know, and we can send the sample to you. We want to open up business relationship with your companyWe are looking forward to getting your inquire and mails, Thank you.AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Human hair productsYear of Establishment:2008-01-11Number of Employees:102Address:2nd Human Hair Industry,Juancheng, Heze, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:18.850411,
hair dryer,Virgin RemyHairInvisible Seamless Clip inHairExtension HumanHairfor Women,https://shangkaihair.en.made-in-china.com/product/BNcJbtmVAohj/China-Virgin-Remy-Hair-Invisible-Seamless-Clip-in-Hair-Extension-Human-Hair-for-Women.html,BNcJbtmVAohj,BNcJbtmVAohj,28.0,USD,1,,,,,,Juancheng Shangkai Hair Products,https://shangkaihair.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILEJuancheng Shangkai Hair Products Factory is one of the biggest professional hair products manufacturers and exporters in Heze City Shandong province of China. The factory is found in the year 2000, covering 55, 000 square meters. There are more than 400 workers and we can produce more than 200, 000 pieces hair goods each month. Our products are in high level with 100% human hair.The main goods: Straight Weaving, Deep Wave, Free Wave, Water Wave, Mink Yaki, Yaki,Both hair wefted and hair bulk, Hair Pre-Bonded, Nail hair, Stick Hair, Nano Ring Hair Extension,Flat tip hair extension, Invisible Tape Hair Extensioin, Tape Hair Extension, Micro ring Extension, Clip-in Hair Extensions, Seamless Clips In Hair Extension, Plastic Tip Hair Extension, Genius Weft Hair, Flat Weft Hair, Handtied Hair Weft, Flip In Hair Extension, Full lace Wigs, 13X4 lace front wigs, 13X6 Lace Front wigs, 360Style 13X6 HD Lace front wigs, Bangs, Wrap Ponytail, Closures, Toupees, Toppers and so on. Single Drawn and Double Drawn Hair both available!Raw Material: 100% Human Hair, Remy Hair, Virgin Hair, Ponytail HairNot only the quality but also the styles and colors are popular with the customers.Our shipping way is EMS, FedEx, TNT, DHL, UPS, by air or by sea! Payment terms have western union, paypal, moneygram, wire transfer, L/C! MOQ is per color 1kg. Delivery time is 7-20days complying with the order quantity!We manage the company with the belief that quality is for living and honesty for development. Making every customer who has contacted with us happy is our unchangeable goal.If you are interested in any of our hair goods please let me know, and we can send the sample to you. We want to open up business relationship with your companyWe are looking forward to getting your inquire and mails, Thank you.AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Human hair productsYear of Establishment:2008-01-11Number of Employees:102Address:2nd Human Hair Industry,Juancheng, Heze, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:20.008443,
hair dryer,Russian Cuticle RemyHairPU Seamless Clip in VirginHairExtensions,https://shangkaihair.en.made-in-china.com/product/XjWJMPnrZokv/China-Russian-Cuticle-Remy-Hair-PU-Seamless-Clip-in-Virgin-Hair-Extensions.html,XjWJMPnrZokv,XjWJMPnrZokv,28.0,USD,1,,,,,,Juancheng Shangkai Hair Products,https://shangkaihair.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILEJuancheng Shangkai Hair Products Factory is one of the biggest professional hair products manufacturers and exporters in Heze City Shandong province of China. The factory is found in the year 2000, covering 55, 000 square meters. There are more than 400 workers and we can produce more than 200, 000 pieces hair goods each month. Our products are in high level with 100% human hair.The main goods: Straight Weaving, Deep Wave, Free Wave, Water Wave, Mink Yaki, Yaki,Both hair wefted and hair bulk, Hair Pre-Bonded, Nail hair, Stick Hair, Nano Ring Hair Extension,Flat tip hair extension, Invisible Tape Hair Extensioin, Tape Hair Extension, Micro ring Extension, Clip-in Hair Extensions, Seamless Clips In Hair Extension, Plastic Tip Hair Extension, Genius Weft Hair, Flat Weft Hair, Handtied Hair Weft, Flip In Hair Extension, Full lace Wigs, 13X4 lace front wigs, 13X6 Lace Front wigs, 360Style 13X6 HD Lace front wigs, Bangs, Wrap Ponytail, Closures, Toupees, Toppers and so on. Single Drawn and Double Drawn Hair both available!Raw Material: 100% Human Hair, Remy Hair, Virgin Hair, Ponytail HairNot only the quality but also the styles and colors are popular with the customers.Our shipping way is EMS, FedEx, TNT, DHL, UPS, by air or by sea! Payment terms have western union, paypal, moneygram, wire transfer, L/C! MOQ is per color 1kg. Delivery time is 7-20days complying with the order quantity!We manage the company with the belief that quality is for living and honesty for development. Making every customer who has contacted with us happy is our unchangeable goal.If you are interested in any of our hair goods please let me know, and we can send the sample to you. We want to open up business relationship with your companyWe are looking forward to getting your inquire and mails, Thank you.AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Human hair productsYear of Establishment:2008-01-11Number of Employees:102Address:2nd Human Hair Industry,Juancheng, Heze, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:21.150733,
hair dryer,3 Secure Clips 18 Inch Invisible Wire Real HumanHairExtensions Transparent Wire Adjustable Size Multiple Colours Long Straight Secret Extension for Women,https://rebeccahairfactory.en.made-in-china.com/product/aQIpyexdVRrG/China-3-Secure-Clips-18-Inch-Invisible-Wire-Real-Human-Hair-Extensions-Transparent-Wire-Adjustable-Size-Multiple-Colours-Long-Straight-Secret-Extension-for-Women.html,aQIpyexdVRrG,aQIpyexdVRrG,44.1,USD,1,,,,,,"Henan Rebecca Hair Products Co.,Ltd",https://rebeccahairfactory.en.made-in-china.com,4.9,4.0,,"COMPANY PROFILEHenan Rebecca Hair Products Co., Ltd. is located in Xuchang Rebecca Avenue, Xuchang City, which develops from its predecessor, Xuchang County Hair Products Factory, built in 1990. The overall restructuring of the joint-stock companies happened on October 24, 1999. Rebecca came into the market on Shanghai Stock Exchange on July 10, 2003, which became the hair products industry′s first stock. Currently, the company has total assets of 3.7 billion yuan, more than 6, 000 employees, covers an area of more than 700, 000 square meters, including construction area of more than 500, 000 square meters. The company integrates scientific research, production, selling of hair products and hair fiber raw materials into one body. Her fashionable products satisfies many domestic and international consumers. There are six series of hair products such as 100% human hair wig, lady′s wigs and hairpiece, 100% synthetic hair wig, Lesson wig, Men′s Toupee and more than thousands kinds of hair products made in the company, which sell well in more than 40 countries in North America, Western Europe, Asia, Africa, and more than 100 domestic cities. During two decades, Rebecca adheres to ′people-oriented′ management concept, carries forward the enterprise spirit of ′good faith, innovation, development′, persists on the policy of ′Quality first′, passed ISO9001: 2000, ISO 14001: 2004, OHSAS18001: 2001. Rebecca has played a positive role in promoting an international enterprise group that owns the intellectual property rights and well-known brands.AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Human Hair Bundles,Synthetic Hair Weaving,Human Hair Wig,Synthetic Hair WigYear of Establishment:1999-10-24Number of Employees:3643Management System Certification:ISO45001:2018Address:No. 666, Rebecca Road, Xuchang, Henan, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / BranchContact SupplierBook a Factory Tour",Español,,,,"Henan, China",2025-08-12T13:06:22.295256,
hair dryer,Top Quality Hot Selling Unprocessed 100% Human Virgin Remy Silk Straight Indian Seamless Clip inHairExtensions,https://shangkaihair.en.made-in-china.com/product/INWmvsQOkMkh/China-Top-Quality-Hot-Selling-Unprocessed-100-Human-Virgin-Remy-Silk-Straight-Indian-Seamless-Clip-in-Hair-Extensions.html,INWmvsQOkMkh,INWmvsQOkMkh,28.0,USD,1,,,,,,Juancheng Shangkai Hair Products,https://shangkaihair.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILEJuancheng Shangkai Hair Products Factory is one of the biggest professional hair products manufacturers and exporters in Heze City Shandong province of China. The factory is found in the year 2000, covering 55, 000 square meters. There are more than 400 workers and we can produce more than 200, 000 pieces hair goods each month. Our products are in high level with 100% human hair.The main goods: Straight Weaving, Deep Wave, Free Wave, Water Wave, Mink Yaki, Yaki,Both hair wefted and hair bulk, Hair Pre-Bonded, Nail hair, Stick Hair, Nano Ring Hair Extension,Flat tip hair extension, Invisible Tape Hair Extensioin, Tape Hair Extension, Micro ring Extension, Clip-in Hair Extensions, Seamless Clips In Hair Extension, Plastic Tip Hair Extension, Genius Weft Hair, Flat Weft Hair, Handtied Hair Weft, Flip In Hair Extension, Full lace Wigs, 13X4 lace front wigs, 13X6 Lace Front wigs, 360Style 13X6 HD Lace front wigs, Bangs, Wrap Ponytail, Closures, Toupees, Toppers and so on. Single Drawn and Double Drawn Hair both available!Raw Material: 100% Human Hair, Remy Hair, Virgin Hair, Ponytail HairNot only the quality but also the styles and colors are popular with the customers.Our shipping way is EMS, FedEx, TNT, DHL, UPS, by air or by sea! Payment terms have western union, paypal, moneygram, wire transfer, L/C! MOQ is per color 1kg. Delivery time is 7-20days complying with the order quantity!We manage the company with the belief that quality is for living and honesty for development. Making every customer who has contacted with us happy is our unchangeable goal.If you are interested in any of our hair goods please let me know, and we can send the sample to you. We want to open up business relationship with your companyWe are looking forward to getting your inquire and mails, Thank you.AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Human hair productsYear of Establishment:2008-01-11Number of Employees:102Address:2nd Human Hair Industry,Juancheng, Heze, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:23.562144,
hair dryer,"High Quality Macaroni Machine, Pasta Making Machine, Macaroni Production Line Large Scale Commercial Pasta Extruder Machine Production Line",https://sunward.en.made-in-china.com/product/NCtxGcVKAyhL/China-High-Quality-Macaroni-Machine-Pasta-Making-Machine-Macaroni-Production-Line-Large-Scale-Commercial-Pasta-Extruder-Machine-Production-Line.html,NCtxGcVKAyhL,NCtxGcVKAyhL,32000.0,USD,1,,,,,,"Jinan Sunward Machinery Co., Ltd.",https://sunward.en.made-in-china.com,,,,"COMPANY PROFILEJinan Sunward Machinery Co., Ltd has two brands. One is Sunward, and the other one is Shengrun. It is a human food machinery and pet food machinery manufacturer that specializes in manufacturing machines such as snack food machines, pet food machines, textured soy protein machines, corn flakes machines, nutrition rice machines, and so on...Our company has over 16 years of manufacturing experience. So far, there are more than 100 employees in 9 departments. Including the product development department, production department, quality inspection department, domestic sales department, international sales department, technical department, logistics department, etc. You can receive professional service.Sunward company is located in Jinan city, which is the spring city of Shandong province. The company has a team of experts who have worked in this field for more than 30 years and regularly participate in learning and exchange activities. Therefore, our products can consistently keep up with the international advanced technical level.We have exported our machines to many countries, such as America, England, Germany, India, Hungary, Indonesia, Nepal, Kenya, and so on- around 120 countries. The annual turnover is about 250 million.Our company′s tenet is ""living on quality, developing by innovation"" so our team obtains a good reputation with our advanced technology products.Our machines and our company have been approved by CE, SGS, and ISO. The machine quality is guaranteed.Looking forward to cooperation and building an actual business relationship with you. Welcome to visit our company! ! !AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Food Machine,Snack Machinery,Pet Food Machine,Fish Feed Machine,Dog Food Machine,Food ...Year of Establishment:2014-03-14Number of Employees:102Address:2504 Room, Shanxin Mansion, Huaiyin District, Jinan, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / Branch/Spanish Speaker"">Russian/Spanish SpeakerContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:28.638415,
hair dryer,Italian Pasta Making Machine Macaroni Making Machine,https://sunward.en.made-in-china.com/product/usaQAKkdLjhC/China-Italian-Pasta-Making-Machine-Macaroni-Making-Machine.html,usaQAKkdLjhC,usaQAKkdLjhC,35000.0,USD,1,,,,,,"Jinan Sunward Machinery Co., Ltd.",https://sunward.en.made-in-china.com,,,,"COMPANY PROFILEJinan Sunward Machinery Co., Ltd has two brands. One is Sunward, and the other one is Shengrun. It is a human food machinery and pet food machinery manufacturer that specializes in manufacturing machines such as snack food machines, pet food machines, textured soy protein machines, corn flakes machines, nutrition rice machines, and so on...Our company has over 16 years of manufacturing experience. So far, there are more than 100 employees in 9 departments. Including the product development department, production department, quality inspection department, domestic sales department, international sales department, technical department, logistics department, etc. You can receive professional service.Sunward company is located in Jinan city, which is the spring city of Shandong province. The company has a team of experts who have worked in this field for more than 30 years and regularly participate in learning and exchange activities. Therefore, our products can consistently keep up with the international advanced technical level.We have exported our machines to many countries, such as America, England, Germany, India, Hungary, Indonesia, Nepal, Kenya, and so on- around 120 countries. The annual turnover is about 250 million.Our company′s tenet is ""living on quality, developing by innovation"" so our team obtains a good reputation with our advanced technology products.Our machines and our company have been approved by CE, SGS, and ISO. The machine quality is guaranteed.Looking forward to cooperation and building an actual business relationship with you. Welcome to visit our company! ! !AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Food Machine,Snack Machinery,Pet Food Machine,Fish Feed Machine,Dog Food Machine,Food ...Year of Establishment:2014-03-14Number of Employees:102Address:2504 Room, Shanxin Mansion, Huaiyin District, Jinan, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / Branch/Spanish Speaker"">Russian/Spanish SpeakerContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:30.107327,
hair dryer,Automatic Pasta Macaroni Machine Making Line Screw Fried Snack Pellets Food Machinery / Snack Pellet Processing Line / Pasta Macaroni Making Machine,https://sunward.en.made-in-china.com/product/uKqJgUeYqVrQ/China-Automatic-Pasta-Macaroni-Machine-Making-Line-Screw-Fried-Snack-Pellets-Food-Machinery-Snack-Pellet-Processing-Line-Pasta-Macaroni-Making-Machine.html,uKqJgUeYqVrQ,uKqJgUeYqVrQ,35000.0,USD,1,,,,,,"Jinan Sunward Machinery Co., Ltd.",https://sunward.en.made-in-china.com,,,,"COMPANY PROFILEJinan Sunward Machinery Co., Ltd has two brands. One is Sunward, and the other one is Shengrun. It is a human food machinery and pet food machinery manufacturer that specializes in manufacturing machines such as snack food machines, pet food machines, textured soy protein machines, corn flakes machines, nutrition rice machines, and so on...Our company has over 16 years of manufacturing experience. So far, there are more than 100 employees in 9 departments. Including the product development department, production department, quality inspection department, domestic sales department, international sales department, technical department, logistics department, etc. You can receive professional service.Sunward company is located in Jinan city, which is the spring city of Shandong province. The company has a team of experts who have worked in this field for more than 30 years and regularly participate in learning and exchange activities. Therefore, our products can consistently keep up with the international advanced technical level.We have exported our machines to many countries, such as America, England, Germany, India, Hungary, Indonesia, Nepal, Kenya, and so on- around 120 countries. The annual turnover is about 250 million.Our company′s tenet is ""living on quality, developing by innovation"" so our team obtains a good reputation with our advanced technology products.Our machines and our company have been approved by CE, SGS, and ISO. The machine quality is guaranteed.Looking forward to cooperation and building an actual business relationship with you. Welcome to visit our company! ! !AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Food Machine,Snack Machinery,Pet Food Machine,Fish Feed Machine,Dog Food Machine,Food ...Year of Establishment:2014-03-14Number of Employees:102Address:2504 Room, Shanxin Mansion, Huaiyin District, Jinan, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / Branch/Spanish Speaker"">Russian/Spanish SpeakerContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:32.192104,
hair dryer,New Design Industrial Extruder Italy Pasta Macaroni Making Machine 100 Kg/H,https://sunward.en.made-in-china.com/product/rNTJfLVvCshj/China-New-Design-Industrial-Extruder-Italy-Pasta-Macaroni-Making-Machine-100-Kg-H.html,rNTJfLVvCshj,rNTJfLVvCshj,35000.0,USD,1,,,,,,"Jinan Sunward Machinery Co., Ltd.",https://sunward.en.made-in-china.com,,,,"COMPANY PROFILEJinan Sunward Machinery Co., Ltd has two brands. One is Sunward, and the other one is Shengrun. It is a human food machinery and pet food machinery manufacturer that specializes in manufacturing machines such as snack food machines, pet food machines, textured soy protein machines, corn flakes machines, nutrition rice machines, and so on...Our company has over 16 years of manufacturing experience. So far, there are more than 100 employees in 9 departments. Including the product development department, production department, quality inspection department, domestic sales department, international sales department, technical department, logistics department, etc. You can receive professional service.Sunward company is located in Jinan city, which is the spring city of Shandong province. The company has a team of experts who have worked in this field for more than 30 years and regularly participate in learning and exchange activities. Therefore, our products can consistently keep up with the international advanced technical level.We have exported our machines to many countries, such as America, England, Germany, India, Hungary, Indonesia, Nepal, Kenya, and so on- around 120 countries. The annual turnover is about 250 million.Our company′s tenet is ""living on quality, developing by innovation"" so our team obtains a good reputation with our advanced technology products.Our machines and our company have been approved by CE, SGS, and ISO. The machine quality is guaranteed.Looking forward to cooperation and building an actual business relationship with you. Welcome to visit our company! ! !AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Food Machine,Snack Machinery,Pet Food Machine,Fish Feed Machine,Dog Food Machine,Food ...Year of Establishment:2014-03-14Number of Employees:102Address:2504 Room, Shanxin Mansion, Huaiyin District, Jinan, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / Branch/Spanish Speaker"">Russian/Spanish SpeakerContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:33.699301,
hair dryer,Industrial Macaroni Pasta Slanty Snack Pellet Chips Making Machine Production Line Big Capacity Macaroni Making Machine with Factory Quality,https://sunward.en.made-in-china.com/product/dOZAbKeucqpF/China-Industrial-Macaroni-Pasta-Slanty-Snack-Pellet-Chips-Making-Machine-Production-Line-Big-Capacity-Macaroni-Making-Machine-with-Factory-Quality.html,dOZAbKeucqpF,dOZAbKeucqpF,35000.0,USD,1,,,,,,"Jinan Sunward Machinery Co., Ltd.",https://sunward.en.made-in-china.com,,,,"COMPANY PROFILEJinan Sunward Machinery Co., Ltd has two brands. One is Sunward, and the other one is Shengrun. It is a human food machinery and pet food machinery manufacturer that specializes in manufacturing machines such as snack food machines, pet food machines, textured soy protein machines, corn flakes machines, nutrition rice machines, and so on...Our company has over 16 years of manufacturing experience. So far, there are more than 100 employees in 9 departments. Including the product development department, production department, quality inspection department, domestic sales department, international sales department, technical department, logistics department, etc. You can receive professional service.Sunward company is located in Jinan city, which is the spring city of Shandong province. The company has a team of experts who have worked in this field for more than 30 years and regularly participate in learning and exchange activities. Therefore, our products can consistently keep up with the international advanced technical level.We have exported our machines to many countries, such as America, England, Germany, India, Hungary, Indonesia, Nepal, Kenya, and so on- around 120 countries. The annual turnover is about 250 million.Our company′s tenet is ""living on quality, developing by innovation"" so our team obtains a good reputation with our advanced technology products.Our machines and our company have been approved by CE, SGS, and ISO. The machine quality is guaranteed.Looking forward to cooperation and building an actual business relationship with you. Welcome to visit our company! ! !AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Food Machine,Snack Machinery,Pet Food Machine,Fish Feed Machine,Dog Food Machine,Food ...Year of Establishment:2014-03-14Number of Employees:102Address:2504 Room, Shanxin Mansion, Huaiyin District, Jinan, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / Branch/Spanish Speaker"">Russian/Spanish SpeakerContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:35.217943,
hair dryer,Easy Operate Pasta Macaroni Food Making Machinery,https://sunward.en.made-in-china.com/product/IsAnTRhVbCWK/China-Easy-Operate-Pasta-Macaroni-Food-Making-Machinery.html,IsAnTRhVbCWK,IsAnTRhVbCWK,35000.0,USD,1,,,,,,"Jinan Sunward Machinery Co., Ltd.",https://sunward.en.made-in-china.com,,,,"COMPANY PROFILEJinan Sunward Machinery Co., Ltd has two brands. One is Sunward, and the other one is Shengrun. It is a human food machinery and pet food machinery manufacturer that specializes in manufacturing machines such as snack food machines, pet food machines, textured soy protein machines, corn flakes machines, nutrition rice machines, and so on...Our company has over 16 years of manufacturing experience. So far, there are more than 100 employees in 9 departments. Including the product development department, production department, quality inspection department, domestic sales department, international sales department, technical department, logistics department, etc. You can receive professional service.Sunward company is located in Jinan city, which is the spring city of Shandong province. The company has a team of experts who have worked in this field for more than 30 years and regularly participate in learning and exchange activities. Therefore, our products can consistently keep up with the international advanced technical level.We have exported our machines to many countries, such as America, England, Germany, India, Hungary, Indonesia, Nepal, Kenya, and so on- around 120 countries. The annual turnover is about 250 million.Our company′s tenet is ""living on quality, developing by innovation"" so our team obtains a good reputation with our advanced technology products.Our machines and our company have been approved by CE, SGS, and ISO. The machine quality is guaranteed.Looking forward to cooperation and building an actual business relationship with you. Welcome to visit our company! ! !AuthenticationBusiness Type:Manufacturer/Factory & Trading CompanyMain Products:Food Machine,Snack Machinery,Pet Food Machine,Fish Feed Machine,Dog Food Machine,Food ...Year of Establishment:2014-03-14Number of Employees:102Address:2504 Room, Shanxin Mansion, Huaiyin District, Jinan, Shandong, ChinaSolutionsOEM/ODMFactory TourSample OrderOverseas Agent / Branch/Spanish Speaker"">Russian/Spanish SpeakerContact SupplierBook a Factory Tour",Español,,,,"Shandong, China",2025-08-12T13:06:36.784364,
